-27.492,-31.442,-35.392,-35.234,-19.3860328329813,-23.3388501455432,-27.2861718958653,-27.1454319432178,-27.808,-31.758,-35.076,-35.55,-19.7019285401597,-23.6547805496166,-26.970241429788,-27.4611172216054
-28.282,-31.916,-35.55,-38.552,-20.1854692940107,-23.8317014636114,-27.4730298916347,-30.5016175966622,-28.282,-32.232,-35.234,-38.868,-20.1854344173604,-24.1476314220187,-27.1569947845678,-30.8175113477319
-28.282,-35.076,-36.34,-38.078,-20.1947961227741,-27.0108843974635,-28.291672467522,-30.0663574041195,-28.44,-34.76,-36.498,-38.078,-20.3528311099821,-26.6946729298536,-28.4495661472963,-30.0662498229187
-31.284,-31.442,-34.444,-36.656,-23.2063980274002,-23.3961188502111,-26.4252649103458,-28.683796255097,-31.6,-32.074,-35.076,-36.814,-23.5223980274002,-24.0280124451991,-27.0570860138186,-28.8417236463811
-30.336,-30.81,-35.55,-36.024,-22.2679604083679,-22.7839742116126,-27.5601999808083,-28.0918655746666,-31.284,-30.968,-35.076,-35.076,-23.2159604083679,-22.9420456066242,-27.0864888561638,-27.1439390700803
-28.282,-32.074,-33.812,-35.866,-20.2238711215568,-24.0674178541297,-25.8524912475039,-27.974641923879,-29.072,-32.232,-35.866,-36.024,-21.0137651420386,-24.2255974512855,-27.9060903674551,-28.1326047346981
-28.598,-28.124,-32.864,-34.444,-20.5497433497208,-20.1375959063696,-24.9344756466787,-26.5936032596197,-28.756,-27.966,-35.076,-35.076,-20.707672467522,-19.9794513258713,-27.1463285465001,-27.2254527613431
-27.808,-28.282,-33.338,-34.128,-19.7696119113109,-20.3155010891453,-25.4388409660445,-26.3188501220868,-28.282,-29.704,-34.76,-34.286,-20.2435052472306,-21.7373919861464,-26.8608780716826,-26.4767359544434
-25.596,-29.862,-34.128,-36.024,-17.567333744239,-21.9152354334032,-26.2595514111301,-28.2565653160753,-26.228,-30.494,-34.444,-38.078,-18.1993337442391,-22.547125675196,-26.5753268130634,-30.3103728975559
-27.65,-29.072,-34.128,-37.288,-19.6309071274852,-21.1453453853813,-26.2901544929077,-29.5625900312549,-27.966,-30.178,-33.812,-39.658,-19.9468355758062,-22.2512349656111,-25.9743810442855,-31.9324344007099
-29.862,-30.178,-33.97,-39.342,-21.8526174559661,-22.2712057360055,-26.1632484620124,-31.6591913210921,-30.336,-31.284,-33.97,-40.922,-22.3266174559661,-23.377094668832,-26.1631723001978,-33.2389946740333
-26.86,-32.074,-37.446,-34.286,-18.8607176737841,-24.1873309560798,-29.6701081649417,-26.6463300150262,-28.756,-31.916,-36.024,-35.866,-20.7565016752473,-24.0292937165839,-28.2483385629364,-28.2262107663314
-24.806,-30.81,-38.078,-35.076,-16.8165610790611,-22.943685807295,-30.3336103541741,-27.4802062122668,-27.176,-31.284,-35.392,-35.708,-19.1864166348899,-23.417685807295,-27.6478813895797,-28.1123668935699
-24.964,-31.6,-37.288,-34.602,-16.9846882982173,-23.7543095294651,-29.5755290388604,-27.0503383316306,-25.754,-31.284,-34.918,-34.286,-17.7746520730254,-23.4383472046118,-27.2059975152291,-26.7347036032348
-26.702,-29.388,-35.708,-36.024,-18.7323749131736,-21.5628633105794,-28.0277879668273,-28.5170037854338,-27.808,-29.23,-32.39,-35.234,-19.8383022470006,-21.4048633105794,-24.7103783480782,-27.7273727663238
-23.7,-31.126,-32.706,-36.498,-15.7403819117348,-23.3217626859907,-25.0587447342262,-29.0359118330925,-24.648,-30.968,-30.178,-35.708,-16.6884183565872,-23.1638770096699,-22.5311812030055,-28.2462430720744
-24.964,-33.338,-31.284,-39.974,-17.0140173670296,-25.5542830344537,-23.6693685978322,-32.5566767692142,-26.544,-32.548,-29.862,-38.868,-18.5940539184267,-24.7643213531089,-22.2477285269247,-31.4513038454419
-26.07,-35.076,-33.496,-41.396,-18.1301208482615,-27.3132248280438,-25.9141679471072,-34.0241647137111,-27.808,-34.76,-32.232,-39.974,-19.8680475242535,-26.9973018929024,-24.6501679471072,-32.6028399728345
-26.07,-31.758,-33.654,-39.342,-18.1401079082907,-24.0163990594671,-26.1055862630864,-32.0165510808039,-26.544,-30.178,-33.496,-38.078,-18.6141446803207,-22.4364378057174,-25.9473831965567,-30.7532327290768
-28.914,-31.442,-34.76,-38.71,-20.9941247072782,-23.7221189450527,-27.244607449739,-31.4318885672898,-29.704,-30.178,-33.97,-36.656,-21.7841247072782,-22.4583137679241,-26.4543619409214,-29.3782325835204
-27.492,-31.284,-35.392,-38.078,-19.5819122760756,-23.5855684386899,-27.9099162343335,-30.8476237668238,-27.65,-31.6,-35.708,-37.288,-19.7400232399,-23.9015292623798,-28.2256689033225,-30.0576671644176
-28.756,-26.386,-35.234,-36.498,-20.8559134550895,-18.7091346085471,-27.7857197780019,-29.3153139556216,-29.388,-26.07,-35.234,-35.392,-21.488136034918,-18.3930952200874,-27.7855536723015,-28.2094015303919
-29.23,-26.228,-36.656,-36.024,-21.3402042301765,-18.5730942507703,-29.2419384728691,-28.8897819944817,-29.23,-26.86,-36.498,-35.076,-21.3402786432883,-19.2048566412671,-29.0836874928387,-27.9416494675035
-26.86,-27.492,-34.602,-37.92,-18.9806002829881,-19.8585357002174,-27.2224481133028,-30.8340532083409,-27.018,-27.808,-34.444,-37.288,-19.1386002829881,-20.1742968476133,-27.0642795816287,-30.2020532083409
-26.07,-28.598,-34.444,-38.71,-18.2006156803826,-20.9863289328522,-27.099205707922,-31.6722877570981,-26.228,-28.598,-34.76,-38.236,-18.3586905296876,-20.9861288443777,-27.4151208398405,-31.1986022846823
-26.544,-30.178,-33.18,-39.658,-18.6851476024883,-22.5877130132368,-25.8702952509215,-32.6693769672193,-26.86,-29.072,-33.18,-39.658,-19.00122267531,-21.4817130132368,-25.8702952509215,-32.6696941152451
-29.23,-30.178,-33.496,-36.024,-21.3811462330081,-22.6097306618051,-26.2210715978568,-29.0855111735486,-29.388,-30.178,-33.338,-35.55,-21.5393344461225,-22.6097306618051,-26.0630715978568,-28.6113284505228
-27.176,-30.968,-34.128,-35.392,-19.3375881768386,-23.4216580808464,-26.8889081143125,-28.5040575828196,-27.018,-29.862,-33.97,-35.392,-19.1795881768386,-22.3156987145394,-26.7307781394922,-28.5033668142957
-26.386,-30.968,-34.444,-35.076,-18.5578712100553,-23.4439410087074,-27.2401626235732,-28.2385017482283,-26.86,-30.81,-34.444,-35.076,-19.0319847890572,-23.286104370098,-27.2403807033303,-28.2378519157707
-28.124,-31.126,-34.76,-36.498,-20.3063353661989,-23.6240901949753,-27.5921781193763,-29.7112956719201,-27.492,-30.02,-34.918,-36.656,-19.674411303215,-22.51817228106,-27.7501781193763,-29.8691553323548
-27.65,-33.496,-34.286,-36.972,-19.8428295915369,-26.0165965151583,-27.1537260870342,-30.2363873800825,-26.702,-32.232,-33.97,-37.446,-18.8949438242107,-24.7525965151583,-26.8380796315263,-30.7102931054257
-27.65,-35.234,-36.498,-39.816,-19.8529338166176,-27.7770487130386,-29.4023925267173,-33.131818460508,-27.176,-33.338,-36.498,-41.396,-19.3789338166176,-25.8809243661773,-29.4021701240718,-34.7114860302579
-28.756,-38.71,-35.866,-39.184,-20.9691422408268,-31.2751524065136,-28.8065815397983,-32.5516797577842,-29.23,-36.656,-36.814,-41.712,-21.4432188141341,-29.2214439442896,-29.7545815397983,-35.0792491971341
-31.442,-35.708,-34.602,-38.394,-23.6656474112951,-28.2963234458617,-27.5799447578506,-31.8141612639831,-31.758,-32.232,-34.602,-40.132,-23.9816090177063,-24.8203652981952,-27.5796294064665,-33.5517275675034
-29.862,-33.97,-33.496,-38.236,-22.0962205193538,-26.5815660856787,-26.5108211866041,-31.7091186995629,-29.862,-32.074,-33.812,-38.71,-22.0963360256618,-24.6858604878255,-26.8269118506639,-32.1828760265666
