-39.974,-40.606,-45.03,-46.294,-43.2187111627191,-43.8460700493169,-48.2649148693115,-49.5640035409893,-39.342,-40.448,-45.346,-46.452,-42.5867848422681,-43.6878490782085,-48.5801785536479,-49.7220773391609
-40.606,-43.292,-45.504,-49.928,-43.8709860757778,-46.571378671513,-48.7989669786355,-53.2780546289172,-39.816,-42.818,-45.662,-50.244,-43.081059850456,-46.097230988513,-48.9568191501211,-53.5942771411951
-42.818,-47.716,-47.4,-49.928,-46.1026223121511,-51.0352294871878,-50.7547280342777,-53.3590286614128,-42.344,-48.032,-47.874,-48.98,-45.6286223121511,-51.351081432919,-51.2283570794194,-52.4113268316894
-42.344,-40.764,-46.61,-47.558,-45.6482089948329,-44.1246644762968,-50.0259036644417,-51.0714545391095,-42.66,-40.764,-46.61,-47.084,-45.9642089948329,-44.1242933844764,-50.026276032904,-50.5973796240693
-43.766,-42.186,-46.926,-46.768,-47.0907084614989,-45.5877599716679,-50.4035341130483,-50.3636129000564,-43.134,-43.608,-46.294,-46.136,-46.4586344087642,-47.0095367488429,-49.7719826379416,-49.7319140322255
-38.236,-42.502,-44.556,-46.294,-41.58197578377,-45.9445121410793,-48.0956204542404,-49.9720955895105,-38.552,-42.66,-43.924,-46.61,-41.8979016325464,-46.1022883600069,-47.463545421732,-50.2887007688226
-35.866,-38.552,-42.976,-45.82,-39.2331228435647,-42.0355902263904,-46.5776365591699,-49.5810501138298,-35.55,-39.5,-41.87,-46.452,-38.916900098134,-42.9832911069915,-45.4716365591699,-50.213506161711
-40.29,-41.396,-43.608,-44.872,-43.6768851688301,-44.9209205093281,-47.2712753237223,-48.7167032010442,-40.132,-41.08,-43.134,-45.346,-43.5189595088924,-44.6050704434911,-46.7978799831126,-49.1904741043996
-40.448,-39.658,-42.502,-45.978,-43.8551182396975,-43.2231509756545,-46.2275907080172,-49.9064418687591,-40.764,-39.342,-43.45,-45.188,-44.1710438072111,-42.9073012699476,-47.1754390020376,-49.1157513966628
-39.658,-40.29,-44.714,-48.032,-43.0851529427385,-43.8968336820631,-48.5009875779665,-52.0435647360962,-39.026,-40.132,-44.398,-47.084,-42.4532274671208,-43.7390596799853,-48.1849875779665,-51.095487668516
-39.342,-40.764,-43.292,-48.19,-42.7892868650272,-44.4112595927834,-47.1422023992967,-52.285990147067,-39.342,-40.764,-43.924,-46.926,-42.7892122492752,-44.4114106148187,-47.7737440683438,-51.0216030732999
-38.868,-42.66,-45.188,-44.556,-42.3361179042393,-46.3483865206668,-49.1001843610791,-48.737338259749,-37.762,-42.502,-47.084,-44.24,-41.2301926148996,-46.1906135955345,-50.9957244541748,-48.421338259749
-36.024,-39.974,-45.03,-46.294,-39.5131249107555,-43.7036113969259,-49.0045321856448,-50.5605973368816,-34.76,-40.764,-48.19,-46.61,-38.2492745225026,-44.4936113969259,-52.1639937979276,-50.8763630267409
-36.498,-42.818,-44.24,-47.874,-40.0071849198074,-46.5892379989263,-48.2774775257274,-52.2256791806499,-36.814,-42.344,-46.294,-49.138,-40.3231849198074,-46.1151619481066,-50.3310916546903,-53.4892869848082
-39.5,-40.606,-45.03,-47.558,-43.0290441893902,-44.4192680539515,-49.1314874489233,-51.9955184352672,-39.026,-40.606,-46.926,-47.716,-42.5550441893902,-44.4188106696934,-51.0271002627506,-52.1532033406703
-38.71,-40.448,-40.922,-48.506,-42.2599030842306,-44.3030155813273,-45.0881028802766,-53.0294045238654,-38.236,-40.448,-42.976,-48.506,-41.7857529274979,-44.3036268714094,-47.1416366814412,-53.0291672131479
-36.34,-42.818,-44.556,-52.298,-39.910863101321,-46.714017961995,-48.7850653799335,-56.9074887188597,-36.024,-43.766,-45.03,-51.982,-39.594863101321,-47.662017961995,-49.2596110661396,-56.5913298597642
-38.71,-43.608,-43.292,-50.56,-42.3007202518605,-47.5461112210025,-47.5850141668677,-55.2563236988214,-37.446,-44.24,-42.976,-50.56,-41.0369460353022,-48.1781112210025,-47.2693270041635,-55.2562439451846
-38.71,-42.502,-47.242,-48.822,-42.3215802692166,-46.4821477375377,-51.5981507568313,-53.6060707617227,-38.236,-42.502,-46.768,-48.348,-41.8475802692166,-46.4822246747779,-51.1246215071914,-53.1321508382213
-38.236,-41.238,-44.398,-47.558,-41.8678623333956,-45.260280239157,-48.8195335413623,-52.4303308849858,-38.394,-41.87,-45.03,-48.19,-42.0259377763821,-45.8922031271653,-49.4511399833687,-53.0623308849858
-40.606,-39.974,-46.768,-48.664,-44.258546154996,-44.038894719413,-51.2530745926698,-53.6245371432922,-39.816,-39.184,-47.242,-48.664,-43.468546154996,-43.2490492960519,-51.7278641821794,-53.6241335932481
-39.026,-39.816,-47.242,-48.032,-42.6984230649255,-43.9230638070668,-51.7923173039043,-53.0805999593675,-39.342,-39.658,-47.4,-47.716,-43.0143474438602,-43.7651412680341,-51.9504757172883,-52.7643568999754
-37.762,-38.552,-49.296,-45.978,-41.4556099961182,-42.7024913815755,-53.9099372581768,-51.1149979138996,-36.656,-37.446,-49.138,-46.768,-40.3493828557347,-41.5967242955773,-53.7519372581768,-51.9049165878225
-38.078,-39.342,-47.716,-47.084,-41.7929744754236,-43.5339168312196,-52.3964585476986,-52.3099720665381,-36.814,-38.71,-48.19,-48.19,-40.5289744754235,-42.9022280534441,-52.8699006902877,-53.4161353261172
-38.868,-43.608,-47.716,-49.138,-42.6032267374377,-47.8416652136576,-52.4616678265898,-54.4527839006039,-39.184,-42.818,-48.348,-50.244,-42.9192267374377,-47.0520550799812,-53.0941474464725,-55.5585381190283
-38.868,-40.29,-45.82,-49.928,-42.623730429048,-44.5663627441042,-50.6320351830708,-55.332246419058,-38.394,-39.342,-45.82,-50.086,-42.1495784617118,-43.6186753172352,-50.6324360774723,-55.4900819731781
-37.92,-45.188,-43.608,-47.084,-41.6968666698738,-49.5069182002261,-48.4866026529851,-52.5785242819936,-37.446,-44.24,-44.714,-46.136,-41.2228666698738,-48.5591531348675,-49.5922005638585,-51.6314319829651
-38.868,-42.344,-45.188,-49.454,-42.6657235896124,-46.7054080974674,-50.1320781068915,-55.0387906906821,-37.13,-41.712,-45.188,-48.822,-40.9278759202691,-46.0733296195525,-50.1324813722629,-54.4076187605914
-35.55,-42.976,-44.398,-50.402,-39.3683763101486,-47.3809320312221,-49.4084708326101,-56.0770381814245,-35.234,-40.922,-45.346,-50.876,-39.0523763101486,-45.3272466252811,-50.355985516984,-56.5517029084172
-36.814,-46.768,-46.768,-49.296,-40.6537400964879,-51.2149735387777,-51.8438386872184,-55.0625933048872,-36.814,-46.294,-46.136,-48.506,-40.6536637517797,-50.7409735387777,-51.2122442657779,-54.2730935498782
-42.66,-43.608,-45.978,-49.77,-46.5196007641229,-48.0986023552297,-51.1209354719225,-55.6279563545396,-41.87,-43.134,-45.346,-49.928,-45.7296771937507,-47.6245233767465,-50.4893422084272,-55.7859563545396
-42.028,-46.768,-47.558,-53.878,-45.9080955242344,-51.3009783176035,-52.7669991050958,-59.8265307512881,-42.028,-45.346,-46.926,-53.404,-45.9080190079229,-49.8791365991915,-52.1357332644587,-59.3530342933228
-40.132,-51.192,-49.928,-53.404,-44.0331498078005,-55.7679166328582,-55.2028357781945,-59.4441541089694,-39.658,-50.718,-47.716,-53.088,-43.5592264135172,-55.293837329672,-52.9913265476869,-59.1284908817304
-39.026,-44.714,-48.032,-50.876,-42.9486887332648,-49.3338171199536,-53.3742449382652,-57.0089985184835,-39.184,-43.924,-46.926,-52.298,-43.1065353411696,-48.5438171199536,-52.2688190767761,-58.4309140572548
-39.974,-45.82,-47.242,-50.402,-43.9176388626262,-50.4846051156065,-52.652331674377,-56.6277976707501,-40.606,-44.872,-46.61,-51.192,-44.5494085108833,-49.5366051156065,-52.020989628177,-57.4176282209174
-38.552,-46.136,-43.134,-50.56,-42.5167667410927,-50.8441304921209,-48.612850897388,-56.8783741803202,-39.026,-45.82,-43.134,-51.192,-42.9907667410927,-50.5280506948025,-48.6132632315798,-57.5108840865136
-35.866,-42.66,-45.82,-50.086,-39.8516880386248,-47.4119836680139,-51.3670586793183,-56.4974010856714,-35.076,-42.028,-45.504,-51.35,-39.0617649989554,-46.7798237507002,-51.0503972038179,-57.7621682438506
-38.552,-43.924,-44.398,-48.506,-42.5589412472394,-48.7204059830965,-50.0122861450422,-55.0109611449961,-38.552,-43.45,-44.714,-48.98,-42.5589412472394,-48.2463258619261,-50.3278716530245,-55.4850466357318
-37.13,-42.344,-48.19,-48.19,-41.158450232853,-47.1835533986317,-53.8711044306802,-54.789309516597,-37.288,-41.712,-48.348,-47.716,-41.316450232853,-46.5514731209186,-54.0291044306802,-54.3144521290857
-37.13,-43.134,-46.452,-50.402,-41.1791345841281,-48.0182326586312,-52.2015904645963,-57.0943826481314,-36.024,-42.66,-45.978,-50.718,-40.0732890309844,-47.5441522200209,-51.7275071436306,-57.410554610812
-38.71,-41.87,-49.296,-50.876,-42.7796098787108,-46.7975503956698,-55.1133315428346,-57.6624049194444,-38.868,-42.344,-49.77,-51.508,-42.9379191107862,-47.2713086162082,-55.5874986003604,-58.2944049194444
-38.394,-44.24,-49.138,-48.032,-42.4850362009435,-49.2116779432586,-55.0242450275947,-54.9129454192836,-37.762,-44.556,-49.296,-48.506,-41.8532683881773,-49.5272741961441,-55.1819100821063,-55.3867725079875
-35.392,-42.66,-52.456,-50.244,-39.504951741934,-47.6756481686286,-58.4092308257734,-57.2193950257013,-34.76,-42.028,-52.772,-51.192,-38.872951741934,-47.0430818408696,-58.7251468890213,-58.1671349667016
-32.864,-43.924,-50.876,-51.508,-36.9981168750687,-48.9838644988578,-56.8991522023149,-58.5775727327572,-32.548,-44.24,-52.93,-52.772,-36.6821168750687,-49.2994592050147,-58.952647348816,-59.8415727327572
-36.656,-43.608,-51.192,-50.876,-40.8112278563973,-48.7121649539494,-57.2846537260209,-58.0407771222163,-36.024,-43.134,-52.456,-51.508,-40.1792278563973,-48.2375152580635,-58.5482320031125,-58.6726899869012
-37.288,-40.448,-48.664,-52.298,-41.4640511495103,-45.5968745175612,-54.8261520787087,-59.5577867458496,-36.024,-41.238,-49.454,-52.456,-40.2002843737747,-46.3867117841722,-55.6163211686563,-59.7157867458496
-38.868,-45.662,-46.136,-55.3,-43.0652082907236,-50.854445691745,-52.3682374716925,-62.6547689910513,-37.604,-45.662,-48.19,-55.458,-41.8013639438104,-50.8543641761052,-54.4223222150995,-62.8128565581591
-40.132,-44.556,-46.768,-54.352,-44.349687411244,-49.7932395672264,-53.0704014117934,-61.8025074606559,-40.29,-45.346,-47.558,-54.036,-44.5076095029054,-50.5831578997758,-53.8598917796964,-61.4866830159866
-38.868,-44.24,-46.768,-54.194,-43.1066560912822,-49.5219529020653,-53.1393645078856,-61.7407374195249,-38.236,-45.662,-46.452,-53.088,-42.4745780989993,-50.9435438157574,-52.824130683189,-60.6351773433699
-36.972,-43.45,-47.4,-52.93,-41.2327404224459,-48.7765023358324,-53.8409075358073,-60.5734560921844,-36.182,-43.924,-48.19,-51.982,-40.4426623420653,-49.2504203693811,-54.6309075358073,-59.6258088433679
-38.552,-40.764,-46.452,-52.93,-42.8342243164324,-46.1359535442089,-52.9638866330265,-60.6703954420351,-37.762,-42.66,-47.084,-53.088,-42.0443024825182,-48.031625078205,-53.595630106814,-60.8281302840636
-38.71,-42.344,-49.138,-52.298,-43.0127926740409,-47.7603361415782,-55.7192234028638,-60.1349306728575,-39.5,-43.292,-49.928,-51.982,-43.8027144267925,-48.7081716165158,-56.5087949433767,-59.8186649350379
-38.71,-39.184,-50.244,-51.508,-43.034244067832,-44.6466926561001,-56.8935914921211,-59.4414081216475,-38.078,-40.29,-51.508,-50.718,-42.4018524112961,-45.7525278289905,-58.1580208487743,-58.6514081216475
-39.184,-40.29,-47.874,-50.876,-43.5300323028266,-45.7967396831426,-54.5949405251399,-58.906710951748,-38.71,-40.922,-48.98,-50.56,-43.0557186341803,-46.4286571271042,-55.7005963100065,-58.5910667664255
-39.342,-45.662,-48.664,-53.404,-43.7094518196215,-51.213110585736,-55.4556647539458,-61.5311447250204,-38.552,-45.504,-49.296,-52.298,-42.9195303215,-51.0552759831433,-56.0880959237165,-60.4260360564372
-37.762,-41.238,-43.608,-54.194,-42.1509728113487,-46.8343032176805,-50.4714856934653,-62.4184844715928,-36.972,-41.08,-44.24,-52.298,-41.3611299835033,-46.67671743188,-51.1039177595812,-60.5237348030404
-37.604,-46.768,-48.032,-51.666,-42.01491015477,-52.4094081137307,-54.9665889318619,-59.988103257139,-36.656,-46.926,-48.19,-49.296,-41.0670674976508,-52.5676570683666,-55.1247621073049,-57.6198928876147
-43.292,-44.082,-46.61,-54.036,-47.7234537206398,-49.7681745479484,-53.6148805831826,-62.4559967608058,-42.186,-43.45,-46.768,-51.824,-46.6176899743936,-49.1365070483422,-53.773487892487,-60.2454311382028
-41.08,-42.66,-51.034,-55.616,-45.5329640376467,-48.3926815761466,-58.1087878318594,-64.1336217454982,-41.396,-42.818,-50.718,-54.51,-45.8489640376467,-48.5510979239561,-57.7929616812576,-63.0282504161054
-38.394,-48.19,-48.822,-54.194,-42.8685759339914,-53.9669335737775,-55.968483148791,-62.8104104198557,-37.92,-47.716,-48.506,-53.088,-42.3944970170212,-53.4932671963248,-55.6533540877053,-61.7046803271192
-42.502,-43.608,-51.508,-54.51,-46.9984476028684,-49.4315133481745,-58.7254436705478,-63.2251012806019,-41.87,-43.608,-50.876,-54.826,-46.3663686019908,-49.4316804432992,-58.0937054422013,-63.5405605440422
-43.292,-47.084,-51.666,-56.722,-47.8097888983483,-52.9522474191768,-58.9552361433519,-65.5353268395294,-42.502,-47.084,-51.192,-56.406,-47.019947064166,-52.9522474191768,-58.4817606683456,-65.2188754814547
-43.924,-51.192,-53.088,-55.932,-48.4632313562508,-57.1053889620146,-60.4475854709331,-64.8440736028828,-42.66,-51.192,-53.246,-55.142,-47.1993105206815,-57.1053889620146,-60.6056730487411,-64.0538927697571
-44.082,-45.504,-51.508,-55.774,-48.6423789388033,-51.4637786595127,-58.9401661413171,-64.785066605956,-44.24,-45.504,-51.824,-55.458,-48.8002204503152,-51.4637786595127,-59.2570435260684,-64.469066605956
-44.872,-47.242,-52.298,-55.616,-49.4542618584766,-53.2490012939803,-59.8029660295038,-64.7262105026536,-44.714,-47.4,-53.562,-54.984,-49.296182531325,-53.406917198484,-61.0667902396766,-64.0941198101692
-40.764,-46.452,-49.77,-55.3,-45.3689617025869,-52.5050384665313,-57.3478074996942,-64.509227718439,-40.922,-46.294,-50.718,-54.984,-45.5268822899077,-52.3470384665313,-58.2954553008868,-64.1937726592303
-38.078,-43.292,-48.98,-54.51,-42.7052089907716,-49.3910646643364,-56.6303352682506,-63.8184757807712,-37.13,-43.608,-49.454,-54.352,-41.7572884872562,-49.7070646643364,-57.1043352682506,-63.6614762278439
-42.344,-44.872,-49.454,-53.562,-46.9926838483173,-51.0180084369265,-57.1766334270561,-62.9701320715077,-41.712,-45.03,-49.612,-53.878,-46.3609225795997,-51.1760084369265,-57.334368377313,-63.2863142131616
