22.91,27.65,30.336,35.708,18.648361344501,23.3874503193104,26.0743481081284,31.4401069653568,22.752,27.492,30.968,37.288,18.4903084048539,23.2294503193104,26.7064010594628,33.020183597526
23.542,27.018,31.916,36.498,19.2768098984593,22.7483414353101,27.6438713108321,32.2168226539553,23.7,27.176,31.916,36.972,19.4347839541027,22.9063667056799,27.643821545657,32.6908929872345
21.962,26.07,30.336,32.074,17.6933425659067,21.7935754768447,26.0538881930835,27.7805666544758,21.962,25.912,30.81,32.39,17.6933425659067,21.635587581847,26.5279580636763,28.0965239928601
21.488,25.912,27.966,27.808,17.2157717959829,21.6289252085686,23.6745564968293,23.5032662144708,21.646,25.596,27.492,27.65,17.3737842319483,21.3129598996394,23.2006432837126,23.3452470087104
23.384,24.964,26.386,25.754,19.1083764807695,20.6747887327712,22.0859152417687,21.4392156221891,23.068,24.332,26.228,25.754,18.7923764807695,20.0427887327712,21.9279856432965,21.4391728554449
19.908,25.438,24.806,25.912,15.6291024473619,21.1429036796832,20.4979259557373,21.5883661370913,20.698,25.122,23.858,25.596,16.4191262603333,20.8269036796832,19.5499444932718,21.2723285441616
21.33,24.648,24.332,30.336,17.0478532707964,20.3472237829886,20.0166275236442,26.0048013337477,22.278,24.332,24.648,30.178,17.9958765513574,20.031243761422,20.3325850822676,25.8467687694481
24.49,22.91,23.384,33.812,20.2047799018739,18.6038931124397,19.0619893459864,29.4743222740328,24.806,23.226,23.7,32.39,20.5208026682931,18.9199309882461,19.3780665980634,28.052283672588
20.224,20.54,27.334,33.022,15.9356527870756,16.2287759964631,23.0060497501314,28.678895416021,19.592,20.856,27.018,31.916,15.3036527870756,16.5447581180278,22.6900010252081,27.5728682887721
21.488,20.224,28.598,31.758,17.1967192725573,15.9080523402712,24.2647329552112,27.4104717540167,21.488,20.224,28.124,30.968,17.1967084141325,15.9080439142121,23.7906956914399,26.620450648279
20.856,21.488,29.23,27.334,16.5617163318246,17.167591765386,24.8920092626852,22.9831251373833,21.172,20.856,28.914,27.334,16.8777163318246,16.5355680309558,24.5760311306086,22.9831201065175
21.33,23.542,29.546,23.384,17.0328193777259,19.2175000078909,25.2038467930561,19.0309089922817,20.856,23.384,29.388,24.016,16.5588090522416,19.0595000078909,25.0458185330082,19.6629059286804
19.118,27.018,26.702,23.7,14.8180560915365,22.6896750554723,22.3562465654591,19.3457618609541,19.276,26.228,26.544,23.7,14.9760661593843,21.8996612301056,22.1982149723974,19.3457662934241
17.38,25.122,24.49,26.386,13.0772843774847,20.7900838734621,20.1412696622512,22.0316845146115,18.012,24.964,24.648,26.702,13.7092745763321,20.6320838734621,20.2992856504989,22.3476820927391
18.96,25.438,25.912,30.178,14.6546630587545,21.1026916630342,21.5609512029963,25.8246342967158,20.066,25.912,25.596,31.126,15.7606916949516,21.5767152752475,21.244956111248,26.7726424301597
15.958,24.964,22.12,35.234,11.6500743622016,20.6256073676414,17.7672334359488,30.8826106713393,15.8,24.806,21.488,35.076,11.4920743622016,20.467618163281,17.1352283046297,30.7245923342369
16.59,25.122,22.91,35.392,12.2796476432325,20.7807490072416,18.5561275146259,31.0435877116903,16.116,24.964,22.752,36.814,11.8056295812361,20.6227636672779,18.3981324081352,32.4655844857068
18.96,22.278,23.068,32.39,14.6472259461988,17.9341920587057,18.7136297936525,28.0456681389131,18.802,21.962,22.278,32.706,14.4891908548419,17.618174548713,17.9236274685788,28.3616264709632
18.644,24.49,26.86,26.86,14.3288741484991,20.1439487872421,22.5057127837529,22.5207555517519,18.802,24.964,25.28,27.334,14.4868656309915,20.6179371408591,20.9257109366867,22.9948066218741
16.906,22.594,27.808,24.332,12.5885343144967,18.2459539227723,23.4543729677173,19.9990177823038,17.538,22.12,26.07,25.438,13.220526059861,17.7719505391353,21.7163741400746,21.1050056869015
16.748,22.594,30.652,24.49,12.4283557303014,18.2442471482489,26.2995844191492,20.1641631258956,16.59,23.384,28.756,24.964,12.2703557303014,19.0342500398309,24.4036050135054,20.638156160953
19.75,21.804,31.442,28.756,15.4282756471144,17.4527936472143,27.0914283043524,24.438192830029,19.276,21.488,30.81,28.914,14.9542368827431,17.1367960423149,26.4594205512483,24.5962085556933
19.592,18.328,30.494,31.758,15.2682009032928,13.9756050857631,26.1458222421522,27.4491282540308,19.434,19.118,29.862,31.6,15.1101784065217,14.7656145795408,25.5138452814218,27.2911457463383
20.856,18.802,27.966,32.548,16.5301736927616,14.4486919497691,23.6208469932381,28.2490101009556,21.33,19.118,27.808,31.916,17.0041736927616,14.7646891508872,23.462850993166,27.6170582168717
22.91,19.118,26.07,31.6,18.5822940602606,14.7640751556952,21.7284743069518,27.3120822675133,21.172,20.382,25.596,31.126,16.8442800689009,16.0280733024971,21.254455478584,26.8380927766604
21.014,19.434,24.016,27.334,16.6844389558356,15.0796973593947,19.6786851798208,23.0581606283914,20.54,20.066,23.542,27.334,16.2104052425823,15.7116991035592,19.204652718467,23.0582061982141
23.542,22.12,23.7,23.542,19.2105998096725,17.765591442085,19.3674127085068,19.2792076047165,22.594,23.226,24.648,23.226,18.2625738716255,18.871591442085,20.3154066058947,18.9631462892109
26.544,24.964,22.752,25.596,22.2108761090015,20.6097375684647,18.4247051642948,21.3471225711432,24.648,26.228,23.858,23.7,20.3148324885118,21.873736047167,19.530616978345,19.4511488245038
23.384,23.7,26.07,28.44,19.0492085704047,19.346141244138,21.7484544615511,24.2057252234573,21.962,23.7,29.704,25.754,17.6271906293708,19.346141244138,25.382424632502,21.5198509394796
22.594,26.544,28.282,31.442,18.2575585142214,22.1908087792307,23.966775227805,27.2232726994973,20.856,26.544,30.652,29.388,16.5195356381076,22.190807318402,26.3366939893356,25.1693467028924
22.752,27.176,28.598,36.182,18.4140147282825,22.8237288561098,24.2896280659471,31.9797017744146,21.33,27.65,31.6,33.496,16.9919983342578,23.2977249907737,27.2914699437532,29.2938424229063
24.016,26.86,28.44,35.55,19.6765777100933,22.5089188319294,24.139054803057,31.3651826649181,22.278,27.65,30.652,34.602,17.9385672755982,23.2989140154259,26.3510737144296,30.4172484691521
21.804,25.754,25.754,31.126,17.4631824704067,21.4043746635771,21.4611611034993,26.9596280572065,20.54,26.228,26.702,31.6,16.1991874370088,21.8783602519044,22.4092117376776,27.4337144173291
19.434,25.122,24.174,26.544,15.0917950081897,20.7741115778002,19.8898526502668,22.3974373328451,19.592,27.176,24.49,27.334,15.2498044153658,22.8281115778002,20.2059390176296,23.1871477925075
20.382,23.7,24.648,24.648,16.0385319795505,19.3540871717702,20.3730515371394,20.5219279221015,20.066,25.438,24.648,25.122,15.7225408809637,21.0920833385281,20.3731317272412,20.9957955244115
18.012,24.648,21.962,24.648,13.6673344819209,20.304307688424,17.6967461657305,20.5431775124017,17.222,25.754,21.646,25.754,12.87735967726,21.4103033890795,17.3808309240488,21.6489606606112
20.382,23.384,24.016,28.44,16.0362426131349,19.0428203097976,19.7608995804917,24.3569760711566,19.592,23.858,22.594,30.336,15.2462505186953,19.5168298529638,18.3390398677706,26.2527506181015
20.382,22.436,24.648,31.284,16.0352014160911,18.0975723445163,20.4034297428017,27.2233628146001,20.54,22.594,22.278,32.864,16.1932199478222,18.2555775812773,18.0335769662211,28.803213974331
16.432,19.75,27.65,31.758,12.0842206442418,15.4146027308278,23.4166626145976,27.7207866468309,16.906,19.434,25.596,33.812,12.5582310131123,15.0986255509716,21.3628308726729,29.7744122277901
18.96,20.066,28.598,30.494,14.6113176949917,15.7338296520231,24.3762404557489,26.4813534521726,19.276,19.592,26.07,31.284,14.9273433958667,15.2598727926048,21.8483868987459,27.2713534521726
19.118,19.75,30.336,26.86,14.7684724469525,15.4213243209739,26.1262441537551,22.8730161779531,19.908,20.382,30.02,27.334,15.5584842973558,16.0533375571462,25.8102594101138,23.3469454856845
20.382,22.752,30.81,23.226,16.0317005658114,18.4269837618494,26.6131373493901,19.2652075316732,20.382,22.436,31.758,23.542,16.0317195921307,18.1109978886948,27.5610102835554,19.581329117169
17.854,25.754,30.336,23.068,13.5030029194682,21.4328734583924,26.1524845307335,19.1342655334043,17.854,26.228,30.336,23.384,13.5030029194682,21.9068734583924,26.1523854898689,19.4502905929602
15.168,24.806,27.492,25.28,10.816339375183,20.489014936104,23.3223773380739,21.3738249861726,15.642,24.648,28.124,24.806,11.2903438115621,20.3310308331771,23.954291702685,20.9001860725194
16.116,26.228,25.438,29.388,11.763771505049,21.9154853949751,21.2827980717041,25.5102224488177,17.538,24.964,25.912,28.44,13.1857813848325,20.6515189908753,21.756762582951,24.5624345409145
14.062,24.49,23.542,34.286,9.70926266576224,20.1821924219491,19.4017816093702,30.4372089269373,15.01,24.016,24.964,33.18,10.6572643932284,19.7082278052833,20.8236898233698,29.3311544916819
15.01,25.438,24.174,34.444,10.6568394348863,21.1352265448779,20.0492349040278,30.6250405418672,14.694,24.332,24.332,34.128,10.3408364535926,20.0292637371835,20.2070831913495,30.3090963872961
17.222,22.12,22.752,32.074,12.868469302567,17.8225208591392,18.642798480964,28.2861734000393,17.064,21.804,22.752,31.284,12.7104630624405,17.5065306070552,18.6428767107128,27.4959443772765
16.59,24.332,25.438,27.492,12.2361602233828,20.0399634801639,21.3451182690393,23.7358765038476,16.748,24.964,25.438,28.44,12.3941572097666,20.6720042406388,21.3449570857531,24.6840818044502
15.484,21.962,27.65,25.28,11.1299142402929,17.6756782426877,23.5735519543638,21.5571174204516,16.116,22.91,27.808,25.754,11.7619149982649,18.6236782426877,23.7315519543638,22.0309372458249
14.536,22.278,28.282,25.596,10.1817431368872,17.9975684306453,24.2224056715497,21.9064977263864,15.958,22.91,28.282,25.122,11.6037441775429,18.6295573663545,24.2226187091096,21.4324977263864
18.96,21.172,28.598,29.546,14.6056377735839,16.8977976590262,24.5562851637938,25.8901854161001,18.644,21.646,29.072,28.282,14.2896369135281,17.3717516467967,25.0301319774542,24.6262481802211
19.276,18.486,26.228,32.074,14.9215919996885,14.2182572551897,22.2047379125423,28.4522723377827,17.854,18.012,26.702,30.336,13.4995919563683,13.7443050288557,22.6785132416608,26.7144004819527
19.276,18.328,24.806,32.706,14.9216125829459,14.067019091726,20.8014675425387,29.1192210433838,18.96,17.696,24.174,31.442,14.6056135719237,13.4349695740914,20.1694905870677,27.8554171565477
21.33,19.592,25.438,31.284,16.9756975327356,15.3376659375379,21.4525965881936,27.7335331146703,21.804,19.118,25.438,31.126,17.4496966673166,14.8637811347468,21.4526438121647,27.5755664518762
18.328,20.066,21.646,27.808,13.9738480235057,15.8187958633187,17.6804064654598,24.2946953193303,19.434,19.276,21.488,27.492,15.0798466795023,15.0288752282289,17.5223339279892,23.9787972757965
21.488,23.542,22.12,23.858,17.1340681061761,19.301928361601,18.1744139437144,20.3823951374637,21.962,21.804,22.752,23.858,17.6080662757665,17.5640374981026,18.8064634193332,20.3822566557359
23.858,25.912,22.278,23.542,19.504350859229,21.6794487728348,18.3528246459384,20.105002228699,23.7,24.49,22.12,23.7,19.346350859229,20.2574628334383,18.194723497813,20.2626849639841
21.172,24.016,25.28,24.964,16.8186946724538,19.7911829300661,21.3755283964505,21.5656582883081,21.488,23.068,24.648,25.438,17.1346960642879,18.8431829300661,20.7436575612093,22.0393354914682
21.172,25.28,25.912,29.546,16.8191168502576,21.0632328223526,22.0286701711735,26.1865406775813,22.12,25.122,25.754,28.914,17.7671184855771,20.9052030237811,21.8707229123355,25.5544312723324
21.172,26.228,28.914,33.812,16.8196031369409,22.0194364432433,25.0521927050471,30.4921386444903,22.278,25.912,29.23,33.496,17.9255937671692,21.7033905000524,25.368031299041,30.1762869022421
23.226,25.912,30.968,36.182,18.874137163652,21.7119910105611,27.1283362695263,32.9027113218501,24.49,25.912,30.336,34.602,20.1381329472536,21.7119280758825,26.496473459391,31.3227113218501
21.172,24.49,30.336,33.338,16.8207382406953,20.2987278033254,26.5191365159737,30.1001900008148,21.962,25.122,29.862,32.39,17.6107335558748,20.9306147677269,26.0450805761281,29.1522282437018
20.698,25.28,28.124,28.44,16.3474334774123,21.0977745287754,24.3303461193062,25.2447339929151,21.804,25.122,27.808,28.282,17.4534308904499,20.9397579613558,24.0143746193805,25.086501031201
22.436,24.016,25.122,25.912,18.0861861661076,19.8429665126061,21.3522791862379,22.7602358156719,23.384,24.332,25.438,27.334,19.0341833389901,20.1589495337167,21.668337249326,24.1819993599814
19.592,24.49,24.174,25.122,15.2429779785485,20.3263486684792,20.4285340796651,22.0140609238808,19.75,24.648,24.016,28.756,15.4009871607883,20.4843138954033,20.2706227476501,25.6476211619613
21.014,23.068,23.542,27.808,16.6658584656274,18.9140954430146,19.8212511960709,24.7439033093056,21.488,23.226,23.384,31.284,17.1398650628869,19.0720242517709,19.6633113480594,28.219254795201
23.7,22.594,22.752,30.494,19.3527660580452,18.4499424705001,19.0559390122141,27.4737708747926,23.858,22.436,23.226,34.286,19.5107801695344,18.2918878614119,19.5296943765238,31.2652369202332
19.118,19.592,25.122,31.6,14.7717945155972,15.4582151348316,21.451037430023,28.6245068177804,19.118,20.224,25.28,33.654,14.771798283808,16.0902151348316,21.6092861234361,30.6778826737059
20.698,19.276,28.282,31.284,16.3528310020683,15.1524502906933,24.6363534747841,28.3543672802707,20.698,19.75,27.65,31.126,16.3528429941643,15.6263742412716,24.0045429570732,28.1965358795199
21.33,20.224,28.598,27.492,16.9859748983295,16.1109600536563,24.9780672358713,24.6091087690308,21.962,21.014,28.914,27.176,17.6179748983295,16.9009600536563,25.2942275867502,24.2934929099627
19.75,21.962,28.44,25.122,15.407198085874,17.8594300483849,24.8465334386588,22.2863451640748,21.014,23.068,28.598,24.49,16.6711712657415,18.9652914634996,25.0045334386588,21.6545179795073
18.802,25.122,25.912,24.648,14.4604272614972,21.0301267097989,22.3457978405611,21.8596715234668,19.908,26.544,26.07,23.226,15.5664178625924,22.4520257846413,22.5036986740037,20.4384584317348
16.748,24.332,24.332,26.702,12.4077864748527,20.2510296269372,20.7935726004467,23.9613723941266,17.064,27.176,24.648,24.964,12.723781535852,23.0950090558712,21.1093042274059,22.2242567597699
19.434,24.964,25.122,29.704,15.0951251440577,20.894410265519,21.6111096963205,27.0118808418118,19.592,27.65,25.596,29.546,15.2531303081443,23.5803264175221,22.0851437226119,26.8541938214855
15.168,24.648,21.804,34.128,10.8305986836886,20.5899624790273,18.3213788341517,31.4845197119095,16.274,27.334,22.278,34.128,11.9366040833706,23.2758343795069,18.7954478443319,31.4842485530887
15.8,24.806,22.436,35.076,11.4640590860733,20.7599220276258,18.9821108959645,32.4815420314949,17.064,27.966,22.594,36.182,12.7280590860733,23.9197263504457,19.1399010275304,33.5874963611834
17.854,22.594,23.226,33.496,13.519637101343,18.5600327496125,19.800348102371,30.9519046912155,19.908,22.752,22.91,33.496,15.5736078427219,18.7180327496125,19.4845961717313,30.9515816719971
17.538,24.332,24.648,29.072,13.2052482321805,20.310267529645,21.2518832365068,26.5787394478181,17.696,25.438,24.648,29.072,13.3632543129993,21.4163350872319,21.251631924548,26.5790657688293
17.538,22.594,27.492,26.544,13.2069646407208,18.5847351816649,24.1249670906696,24.1030254387876,18.012,22.91,26.386,26.386,13.6809520176756,18.9008496954755,23.0188943844706,23.9450254387876
