9.164,14.378,16.906,21.014,-13.9891482901499,-8.77547377527267,-6.24736002174948,-2.13996165719978,9.006,15.01,16.59,21.014,-14.1471516171785,-8.14347521002472,-6.56336760483001,-2.13996165719978
9.322,10.902,14.852,19.434,-13.8315661283961,-12.2520941124629,-8.30224190581578,-3.72040408798046,8.69,9.638,15.168,19.434,-14.4635688527872,-13.5160999761766,-7.98624128340996,-3.72040408798046
7.742,11.85,15.8,13.588,-15.4119072234145,-11.3043918263305,-7.3543886864741,-9.56553269822023,7.9,11.534,16.432,13.588,-15.2539061669593,-11.6203923188956,-6.72238971992281,-9.56553269822023
6.004,13.272,9.638,10.428,-17.1501534039207,-9.8823657638184,-13.5157889362903,-12.7233728817423,6.794,12.798,11.376,10.428,-16.3601518797524,-10.3563643843843,-11.7778017049678,-12.7233728817423
6.162,6.952,10.112,12.64,-16.9923256988318,-16.2020026473184,-13.0404730692214,-10.5079265568325,7.742,6.952,11.85,12.64,-15.4123238804171,-16.2020007467636,-11.3024873645233,-10.5079265568325
7.268,11.218,8.058,12.482,-15.886409698283,-11.9353208840738,-15.092409595268,-10.661174173727,9.006,11.376,9.48,12.482,-14.1484084652316,-11.7773208840738,-13.6704213129925,-10.661174173727
10.112,6.952,10.428,12.956,-13.0424118976876,-16.2003102290442,-12.7196251794522,-10.181254366369,12.64,7.11,10.428,12.956,-10.5144125485134,-16.0423080990606,-12.7196366036028,-10.181254366369
6.636,4.108,10.744,18.17,-16.5183344598493,-19.0429664260787,-12.40019206391,-4.96020446405164,8.848,4.74,10.586,18.17,-14.3063378671461,-18.410971866947,-12.5581733895058,-4.96020446405164
4.108,11.06,11.534,17.222,-19.0461679876884,-12.0893513095952,-11.6060500328156,-5.89984805484165,5.214,10.902,11.06,17.222,-17.9401716637357,-12.2473578945177,-12.0800002895499,-5.89984805484165
3.476,5.688,15.8,13.588,-19.6779242989792,-17.459394692474,-7.33522668771354,-9.5239861631361,6.162,5.372,13.904,13.588,-16.99192739702,-17.7753908186893,-9.23123942923091,-9.5239861631361
4.424,8.532,14.852,9.322,-18.7296137361783,-14.6131265117371,-8.27771610590101,-13.7789226260854,6.636,9.006,14.536,9.322,-16.5176176864775,-14.1391309612377,-8.59364388300262,-13.7789226260854
4.424,9.164,14.694,8.532,-18.7292073165732,-13.978594701521,-8.42937649107831,-14.5566900029794,6.794,9.164,13.904,8.532,-16.3592121596743,-13.9785896866167,-9.21939264257106,-14.5566900029794
4.424,8.69,9.638,11.376,-18.7287223537069,-14.4496944550866,-13.4783081572215,-11.6994863370417,6.004,8.69,10.744,11.376,-17.1487223537069,-14.4496888650665,-12.3723260233897,-11.6994863370417
0.474,12.166,8.69,13.272,-22.6781607492569,-10.9705170997277,-14.4185585823592,-9.78908089804323,1.58,11.376,8.69,13.272,-21.5721563405288,-11.7605170997277,-14.4185781481737,-9.78908089804323
-0.316,10.112,7.426,16.59,-23.4674943931008,-13.0209999225979,-15.6742665123943,-6.45550525700334,1.264,9.48,8.216,16.59,-21.8874943931008,-13.6529797378316,-14.8843089604654,-6.45550525700334
0.79,11.376,5.372,20.54,-22.3607872749163,-11.7531937808591,-17.7191753852283,-2.48886357840396,1.58,10.902,6.32,20.54,-21.5707761030326,-12.227179194917,-16.7711982853162,-2.48886357840396
6.162,12.482,7.9,19.276,-16.9880317611746,-10.6430576564317,-15.1813226555935,-3.73480817240254,7.268,11.85,7.268,19.276,-15.8820256274704,-11.2750497975256,-15.8133718064013,-3.73480817240254
5.056,6.952,9.006,13.746,-18.093158496534,-16.1685369211823,-14.0650903732647,-9.24540490988295,5.372,6.162,9.006,13.746,-17.777158496534,-16.9585031840459,-14.0651296683332,-9.24540490988295
1.106,10.27,13.114,11.06,-22.0422175038407,-12.8456712419429,-9.94623462215742,-11.910649554862,1.58,9.954,12.482,11.06,-21.5682065762037,-13.1616532255719,-10.5783319243039,-11.910649554862
4.582,5.372,11.06,12.482,-18.5651682609307,-17.7385523422337,-11.9886459524207,-10.4670489400192,4.266,5.846,10.428,12.482,-18.8811485740545,-17.2645619146367,-12.6204693670912,-10.4670489400192
2.686,6.004,16.748,12.956,-20.4600207902209,-17.1011830502553,-6.28834434468671,-9.97032464444993,3.318,5.688,16.116,12.956,-19.8279996157907,-17.4171830502553,-6.92031331297237,-9.97032464444993
5.53,6.162,15.642,14.062,-17.6148666331262,-16.9374462115108,-7.38133996075029,-8.84068924163752,5.53,6.794,13.43,14.062,-17.614857608416,-16.3054889731888,-9.59329099968611,-8.84068924163752
5.056,2.054,16.906,18.328,-18.0876244890315,-21.0394790660137,-6.10373182584783,-4.55013514809282,5.056,2.054,15.8,18.328,-18.0876196954288,-21.0395240389421,-7.20964623555314,-4.55013514809282
6.162,5.846,10.586,18.17,-16.9802716247717,-17.2412235099592,-12.4090826943157,-4.68235422105226,6.32,5.688,9.954,18.17,-16.8222563747355,-17.3992235099592,-13.0409930352292,-4.68235422105226
5.846,5.372,10.744,12.956,-17.2948343543845,-17.708731588347,-12.2359799498694,-9.8686776873321,5.372,5.688,10.428,12.956,-17.7688182365689,-17.3927192497614,-12.5519612223698,-9.8686776873321
4.424,6.794,8.532,8.532,-18.7153232625496,-16.2798450044604,-14.4320265390148,-14.2639132644497,4.424,7.9,9.006,8.532,-18.7153119429337,-15.1738707768091,-13.9580851241105,-14.2639132644497
7.9,7.11,10.27,8.532,-15.237798741178,-15.956739729296,-12.6776493677917,-14.2345688754546,7.268,8.058,9.954,8.532,-15.8697749948537,-15.008739729296,-12.993710313266,-14.2345688754546
9.638,11.534,10.902,11.534,-13.4981333909589,-11.5255102764818,-12.0287538542236,-11.2022308171239,8.374,11.06,11.218,11.534,-14.7621022715118,-11.9995242316321,-11.7128171297193,-11.2022308171239
8.848,10.112,11.692,13.588,-14.2863765091362,-12.9395534896169,-11.221248226727,-9.11691643921812,7.742,9.164,10.902,13.588,-15.3923309158576,-13.8875099493133,-12.0112263616414,-9.11691643921812
5.372,10.112,14.378,13.746,-17.7605196997702,-12.9315272334159,-8.51738722958543,-8.92664293261373,4.74,8.058,13.43,13.746,-18.3925060962721,-14.9854067987497,-9.46538722958542,-8.92664293261373
6.636,14.378,15.168,19.434,-16.4945888518352,-8.65728705244445,-7.70847683957749,-3.20564591457725,6.162,13.746,14.062,19.434,-16.968581761112,-9.28911559126643,-8.8144066666118,-3.20564591457725
8.216,10.586,14.694,19.75,-14.912643963622,-12.4405357279008,-8.16305672217769,-2.85515782062999,7.268,9.638,13.746,19.75,-15.8606292218343,-13.3884712183916,-9.11108087146075,-2.85515782062999
8.848,10.27,11.218,14.536,-14.278585653224,-12.7475016292182,-11.6187184157611,-8.03304507015044,7.742,10.27,9.954,14.536,-15.3845933069335,-12.7475016292182,-12.8826934987161,-8.03304507015044
7.742,11.85,8.848,11.692,-15.3825129624818,-11.1582218725432,-13.9677205963709,-10.8401510887831,6.952,12.956,8.69,11.692,-16.1725129624818,-10.0523078678161,-14.1257205963709,-10.8401510887831
4.424,6.478,7.584,12.482,-18.6981698027055,-16.5204362585979,-15.2103290867286,-10.0124722439017,4.108,6.162,7.426,12.482,-19.0141780319842,-16.8365072379694,-15.3683555165814,-10.0124722439017
2.528,10.902,5.688,12.956,-20.5917823665557,-12.0866383700696,-17.0842960684629,-9.49917444893261,2.212,11.85,5.688,12.956,-20.9077994126034,-11.1386931893327,-17.0843504211834,-9.49917444893261
6.004,6.32,7.11,12.324,-17.1135224711621,-16.6584034755049,-15.6396229613582,-10.0914723017946,5.846,7.426,7.584,12.324,-17.2715224711621,-15.5524975038416,-15.1657067193155,-10.0914723017946
6.952,3.476,10.27,18.012,-16.1630836042053,-19.4918939561436,-12.456798310529,-4.3636095951047,6.004,3.95,9.48,18.012,-17.1110836042052,-19.0179519678152,-13.246798310529,-4.3636095951047
3.634,10.586,13.904,17.854,-19.4785494000581,-12.3713905319227,-8.79965488582981,-4.48037890280974,2.528,11.534,11.534,17.854,-20.584521325955,-11.4234302358124,-11.1693906314993,-4.48037890280974
2.37,5.53,13.272,14.22,-20.7399086565846,-17.4163879049929,-9.40710253338588,-8.07092942259816,2.686,4.74,11.06,14.22,-20.4239279376889,-18.2063675287615,-11.6191025333859,-8.07092942259816
1.58,9.322,16.906,9.638,-21.5272581876133,-13.6132251767333,-5.7485320910538,-12.6085176886637,1.58,8.216,15.168,9.638,-21.5272978554346,-14.7191207101333,-7.48647048506417,-12.6085176886637
