35.392,42.186,45.346,47.4,50.053760169841,56.8423610425185,60.0040040920378,62.0449766449913,35.866,43.608,45.662,47.874,50.5277330877064,58.2645494250099,60.3201658780892,62.5188704946505
38.868,42.344,46.136,50.718,53.5225064062891,56.9856924247103,60.7724233203583,65.3350739992106,39.184,44.082,45.978,51.508,53.8384795578911,58.7237188571365,60.6144233203583,66.1252533346166
38.236,42.66,45.504,53.246,52.8832356155962,57.2874153046387,60.1192318499421,67.8360316766956,38.71,43.45,45.504,52.93,53.3572090030894,58.0773633835377,60.1194363132841,67.5199082066008
36.656,40.448,46.294,54.194,51.2958179333515,55.0613431693963,60.8887393430145,68.7577607021816,37.762,41.554,46.452,54.352,52.4018706762509,56.167317678882,61.0467144851726,68.9155705252993
38.236,43.134,46.61,49.138,52.8688600707522,57.7335779222771,61.1844004963592,63.675729781814,38.552,43.45,46.926,46.768,53.1848600707522,58.0495278759266,61.5005212655192,61.3056156201673
37.13,45.03,45.978,45.346,51.7555224173434,59.6161648857582,60.5328808606259,59.858767608637,37.288,45.978,45.346,41.396,51.913496519255,60.5641157627455,59.9008574031959,55.9086800075286
37.92,43.45,43.924,46.768,52.5383302313937,58.022760141954,58.4598146494364,61.2572614737434,37.762,44.24,43.134,44.398,52.3802789162142,58.812760141954,57.6696325645052,58.8872404804429
40.448,43.134,43.608,48.348,55.0595863373824,57.6938256210594,58.125319146783,62.8148873221359,40.29,44.24,41.712,47.558,54.901560906083,58.7998019863315,56.2292087856143,62.0249878259108
36.656,38.236,45.662,49.454,51.2607510237427,52.7824443454386,60.1617973999909,63.8995030059299,37.762,38.552,44.082,50.244,52.3668014260542,53.0983980413915,58.5815192097029,64.6896951658207
41.554,39.5,47.242,50.56,56.1519531662955,54.0339735180104,61.7244820652161,64.9850611391809,40.922,39.5,45.662,50.876,55.5199032310733,54.0338827404277,60.1444820652161,65.3012444970602
40.29,37.762,47.558,51.508,54.8812428118231,52.2837506860635,62.0239235268598,65.9135911818701,40.448,37.13,47.242,52.14,55.039143866892,51.6516839664679,61.7078432956846,66.5457483527355
38.236,40.448,45.03,47.558,52.820423104667,54.9577966371754,59.4795941845382,61.9449994559374,39.184,39.5,46.61,48.348,53.7683986031894,54.0096659191293,61.059729893442,62.7351488177105
39.184,45.188,43.134,42.344,53.7616444477124,59.6863224515981,57.567766068937,56.713146648701,38.552,43.45,44.082,42.344,53.1296929803969,57.9480236677993,58.5159532165419,56.713146648701
39.184,41.554,42.344,40.29,53.755003538912,56.0409153524242,56.7628206450519,54.6421473033393,39.816,41.238,42.344,39.5,54.3870275714398,55.7247481682225,56.7629109354867,53.8521473033393
39.974,44.398,44.872,43.134,54.5384505472604,58.873544166129,59.276318739479,57.4704309564171,40.922,43.608,45.504,42.344,55.4864029488937,58.0834828235447,59.9083883522691,56.6804169455375
34.602,43.45,42.66,47.716,49.159796122025,57.914641398646,57.0501160349632,62.0378257733763,34.76,43.608,42.502,46.926,49.3179139451264,58.0725413734636,56.892199746068,61.2478125860713
33.654,41.87,42.976,51.35,48.2052083711923,56.3235068278222,57.3527835929448,65.6582620800803,34.286,43.292,42.502,50.402,48.8372550238349,57.7456632352809,56.8787352995489,64.7101383053458
36.34,40.448,40.448,52.772,50.8849642849656,54.8909167888497,54.8117383269651,67.0672146576177,36.814,41.712,40.448,52.93,51.3589411863569,56.1550123110619,54.8118001338049,67.2252724681173
34.918,38.236,44.082,52.14,49.4568954288801,52.6686075564807,58.4336575510495,66.4230580453367,34.918,39.5,42.344,51.982,49.4568496761079,53.9326822055479,56.6954796690859,66.2651547961214
35.392,40.132,45.978,45.504,49.9247265013787,54.5545025766105,60.3177448853695,59.7755357179083,35.392,41.08,44.24,45.346,49.9246812030723,55.5025390165197,58.5797023115097,59.6175456407028
34.918,42.344,48.506,39.816,49.4444173175744,56.7568168583474,62.8344880387137,54.0769463041168,34.76,42.028,45.978,40.764,49.2863500742689,56.4407990712077,60.3064473361809,55.0249189849397
